filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2024-02-19_1028.txt,2024-03-08_816.txt,0.46032108952464423,‘We will celebrate amidst destruction’: Young couple marries in Gaza camp,2024,02,19,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-10-19_2992.txt,2024-03-08_816.txt,0.43915497313310947,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-10-20_2972.txt,2024-03-08_816.txt,0.46393306887963437,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-10-24_2891.txt,2024-03-08_816.txt,0.3258332174510306,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,10,24,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-11-20_2210.txt,2024-03-08_816.txt,0.3659113912150714,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2024-02-23_974.txt,2024-03-08_816.txt,0.3278634915866733,"‘Beaten, stripped, used as human shield’: Gaza victim recalls Israel terror",2024,02,23,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-12-24_1629.txt,2024-03-08_816.txt,0.31187425667220914,Palestinians flee homes in central Gaza after Israeli evacuation order,2023,12,24,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2024-03-05_850.txt,2024-03-08_816.txt,0.3691052749331874,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2024-02-16_1064.txt,2024-03-08_816.txt,0.33630780293599666,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,02,16,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-11-16_2292.txt,2024-03-08_816.txt,0.32393779414012097,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2024-01-09_1464.txt,2024-03-08_816.txt,0.31307472532635794,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,01,09,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-11-30_2003.txt,2024-03-08_816.txt,0.32927148515397087,‘We’re not here to beg’: Gaza residents’ anger over steep rise in prices,2023,11,30,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-11-08_2487.txt,2024-03-08_816.txt,0.308334562894398,"With no fresh water left, displaced Gaza families wash in polluted sea",2023,11,08,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2024-03-06_845.txt,2024-03-08_816.txt,0.30259909802833007,"In Gaza, football means life amid Israel’s continuing war",2024,03,06,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,03,08
2023-10-15_3118.txt,2023-11-20_2210.txt,0.4810919505541711,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20
2023-10-19_2992.txt,2023-11-20_2210.txt,0.3432092470357718,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20
2023-10-20_2972.txt,2023-11-20_2210.txt,0.4227480853553427,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20
2023-11-13_2363.txt,2023-11-20_2210.txt,0.34695529188852037,"In a flash, Melissa Joudah lost 60 family members and use of her legs",2023,11,13,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20
2023-11-16_2292.txt,2023-11-20_2210.txt,0.35816422401218234,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20
2023-11-08_2487.txt,2023-11-20_2210.txt,0.314848083580619,"With no fresh water left, displaced Gaza families wash in polluted sea",2023,11,08,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20
2023-10-15_3118.txt,2023-10-24_2891.txt,0.46347573033209405,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,10,24
2023-10-19_2992.txt,2023-10-24_2891.txt,0.3999322692168096,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,10,24
2023-10-20_2972.txt,2023-10-24_2891.txt,0.3425010452790649,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,10,24
2023-10-15_3118.txt,2024-03-05_850.txt,0.4556488725128237,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2024-02-28_920.txt,2024-03-05_850.txt,0.4180701120814078,Abu Jawad’s heart breaks daily as he buries the people killed by Israel,2024,02,28,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2024-02-19_1028.txt,2024-03-05_850.txt,0.4589474985006587,‘We will celebrate amidst destruction’: Young couple marries in Gaza camp,2024,02,19,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-10-19_2992.txt,2024-03-05_850.txt,0.3648602418939136,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-10-20_2972.txt,2024-03-05_850.txt,0.40486546723337313,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-11-19_2235.txt,2024-03-05_850.txt,0.30862809434505445,‘Giving up is not an option’: Volunteer doctors at Al-Aqsa Martyrs Hospital,2023,11,19,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2024-02-14_1090.txt,2024-03-05_850.txt,0.41005846111309585,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-11-13_2363.txt,2024-03-05_850.txt,0.30552698192764594,"In a flash, Melissa Joudah lost 60 family members and use of her legs",2023,11,13,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-10-24_2891.txt,2024-03-05_850.txt,0.3169925563387361,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,10,24,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-11-20_2210.txt,2024-03-05_850.txt,0.38118325923800894,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2024-02-23_974.txt,2024-03-05_850.txt,0.36579372092255263,"‘Beaten, stripped, used as human shield’: Gaza victim recalls Israel terror",2024,02,23,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-12-24_1629.txt,2024-03-05_850.txt,0.3242833448152317,Palestinians flee homes in central Gaza after Israeli evacuation order,2023,12,24,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-11-16_2292.txt,2024-03-05_850.txt,0.3514306867689944,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2024-01-09_1464.txt,2024-03-05_850.txt,0.3336994077578711,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,01,09,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-11-30_2003.txt,2024-03-05_850.txt,0.30084689388946323,‘We’re not here to beg’: Gaza residents’ anger over steep rise in prices,2023,11,30,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-11-03_2616.txt,2024-03-05_850.txt,0.3010257083285354,"Mass graves, rushed burials: Funeral rites bypass Gaza dead amid Israel war",2023,11,03,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,03,05
2023-10-15_3118.txt,2023-12-24_1629.txt,0.4290507835244368,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,Palestinians flee homes in central Gaza after Israeli evacuation order,2023,12,24
2023-10-20_2972.txt,2023-12-24_1629.txt,0.36989619264940543,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,Palestinians flee homes in central Gaza after Israeli evacuation order,2023,12,24
2023-11-20_2210.txt,2023-12-24_1629.txt,0.3572092632480842,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20,Palestinians flee homes in central Gaza after Israeli evacuation order,2023,12,24
2023-10-15_3118.txt,2024-02-16_1064.txt,0.42722019958463947,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,02,16
2023-10-19_2992.txt,2024-02-16_1064.txt,0.3132443790841224,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,02,16
2023-10-20_2972.txt,2024-02-16_1064.txt,0.386883131453294,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,02,16
2023-11-20_2210.txt,2024-02-16_1064.txt,0.3303279430438308,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,02,16
2023-11-16_2292.txt,2024-02-16_1064.txt,0.3167580339212125,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,02,16
2023-10-15_3118.txt,2024-02-10_1138.txt,0.40596833017815914,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,"Israel bombs homes in central Gaza, killing several families",2024,02,10
2023-10-20_2972.txt,2024-02-10_1138.txt,0.30171710075178926,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,"Israel bombs homes in central Gaza, killing several families",2024,02,10
2023-11-20_2210.txt,2024-02-10_1138.txt,0.31728584216080485,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20,"Israel bombs homes in central Gaza, killing several families",2024,02,10
2023-10-15_3118.txt,2023-11-16_2292.txt,0.4057083891323797,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16
2023-10-19_2992.txt,2023-11-16_2292.txt,0.32490660035660396,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16
2023-10-20_2972.txt,2023-11-16_2292.txt,0.3654714779647371,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16
2023-11-15_2327.txt,2023-11-16_2292.txt,0.3468267708744493,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,15,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16
2023-11-13_2363.txt,2023-11-16_2292.txt,0.3226232723015606,"In a flash, Melissa Joudah lost 60 family members and use of her legs",2023,11,13,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16
2023-10-15_3118.txt,2024-01-09_1464.txt,0.3980402400873391,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,01,09
2023-10-19_2992.txt,2024-01-09_1464.txt,0.31081486088716365,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,01,09
2023-10-20_2972.txt,2024-01-09_1464.txt,0.3238180084274781,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,01,09
2023-11-19_2235.txt,2024-01-09_1464.txt,0.3453437830531727,‘Giving up is not an option’: Volunteer doctors at Al-Aqsa Martyrs Hospital,2023,11,19,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,01,09
2023-11-03_2616.txt,2024-01-09_1464.txt,0.3417214297324074,"Mass graves, rushed burials: Funeral rites bypass Gaza dead amid Israel war",2023,11,03,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,01,09
2023-10-15_3118.txt,2023-11-30_2003.txt,0.39280035862697926,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,‘We’re not here to beg’: Gaza residents’ anger over steep rise in prices,2023,11,30
2023-10-20_2972.txt,2023-11-30_2003.txt,0.35805463045442604,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,‘We’re not here to beg’: Gaza residents’ anger over steep rise in prices,2023,11,30
2023-10-15_3118.txt,2024-02-14_1090.txt,0.38819543869775064,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,15,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-10-19_2992.txt,2024-02-14_1090.txt,0.32355497789607746,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,19,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-10-20_2972.txt,2024-02-14_1090.txt,0.33055879021188833,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,20,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-11-19_2235.txt,2024-02-14_1090.txt,0.4782188040894088,‘Giving up is not an option’: Volunteer doctors at Al-Aqsa Martyrs Hospital,2023,11,19,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-11-13_2363.txt,2024-02-14_1090.txt,0.46674611127871546,"In a flash, Melissa Joudah lost 60 family members and use of her legs",2023,11,13,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-10-24_2891.txt,2024-02-14_1090.txt,0.3126491182778712,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,10,24,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-11-20_2210.txt,2024-02-14_1090.txt,0.4119329437149374,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,20,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-12-12_1800.txt,2024-02-14_1090.txt,0.42344887467911013,"‘Like we were lesser humans’: Gaza boys, men recall Israeli arrest, torture",2023,12,12,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-12-30_1557.txt,2024-02-14_1090.txt,0.4421417157755636,‘We can’t tell her the truth’: Gaza’s hospitals filling with lone orphans,2023,12,30,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-11-11_2409.txt,2024-02-14_1090.txt,0.41009489620700523,Abu Saher al-Maghari: The man who shrouds the dead in Gaza,2023,11,11,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2024-01-10_1452.txt,2024-02-14_1090.txt,0.41455284754018734,Terrified people flee Israeli attacks at Al-Aqsa Martyrs Hospital,2024,01,10,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-10-25_2872.txt,2024-02-14_1090.txt,0.3999817321544639,Gaza’s kidney patients face dialysis crisis at jam-packed hospitals,2023,10,25,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
2023-11-16_2292.txt,2024-02-14_1090.txt,0.33686787522900896,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,02,14
